kl,recons
5.927069664001465,255.02049255371094
5.957059860229492,254.1754608154297
5.958749771118164,255.8888702392578
5.935765743255615,256.67486572265625
5.953672409057617,256.1323547363281
5.939540386199951,257.62823486328125
5.928152084350586,259.3484191894531
5.922972202301025,260.18865966796875
5.932248115539551,260.3836975097656
5.939938068389893,259.5004577636719
5.984696388244629,257.6947937011719
5.9384613037109375,258.88262939453125
5.950352668762207,258.7635803222656
5.993704795837402,258.1190185546875
5.957701206207275,258.4101867675781
5.922347068786621,257.5642395019531
5.939988613128662,257.1771545410156
5.935838222503662,256.6647033691406
5.951437473297119,254.5929412841797
5.955760478973389,253.87025451660156
5.993464946746826,253.14308166503906
5.944023609161377,253.00592041015625
6.012729167938232,251.9595184326172
6.033797740936279,251.5177764892578
6.033035755157471,252.45278930664062
5.992067337036133,254.0902099609375
5.929911136627197,254.47203063964844
5.977148532867432,253.8755340576172
6.009888648986816,252.4388427734375
5.96140718460083,253.7277374267578
5.971919536590576,253.96861267089844
5.993239879608154,252.86410522460938
6.011801719665527,253.96490478515625
6.043180465698242,253.28514099121094
6.029343128204346,252.97885131835938
5.995800018310547,253.4644012451172
6.045254707336426,253.30661010742188
6.0340471267700195,253.57452392578125
6.022861480712891,254.5008087158203
6.004953384399414,254.82550048828125
6.03066873550415,254.8370361328125
6.05216646194458,254.57362365722656
5.96067476272583,257.2564392089844
5.987508773803711,255.89671325683594
5.967115879058838,255.97793579101562
5.935624599456787,256.408447265625
5.942803382873535,257.6418151855469
5.897099494934082,259.57720947265625
5.89008092880249,260.2122802734375
5.924921989440918,258.1989440917969
5.931881427764893,257.2809143066406
5.948793411254883,256.5513610839844
5.999364852905273,255.24966430664062
6.008755207061768,254.5827178955078
6.010565757751465,255.16427612304688
6.022679328918457,253.1046600341797
5.972779273986816,255.5030517578125
5.931885719299316,255.36956787109375
5.979504108428955,253.22793579101562
5.964396953582764,253.46844482421875
5.976437091827393,253.47015380859375
5.910317420959473,255.2511749267578
5.949169158935547,253.93002319335938
5.98274564743042,253.2944793701172
5.977564334869385,252.59375
5.975748538970947,252.11773681640625
5.977552890777588,250.88182067871094
5.8842058181762695,252.1394500732422
5.938017845153809,251.78746032714844
5.967555522918701,251.93124389648438
5.963593482971191,252.0347900390625
5.886613368988037,253.69961547851562
5.861551284790039,254.01828002929688
5.859586715698242,253.8865509033203
5.92068338394165,251.90834045410156
5.961380481719971,250.4442901611328
5.998748302459717,249.60963439941406
6.040789604187012,249.02740478515625
6.047101020812988,248.75955200195312
6.032433032989502,248.62869262695312
5.998727798461914,250.1571807861328
5.992153167724609,251.3649139404297
5.964049339294434,253.76007080078125
6.00928258895874,253.3148193359375
6.013442516326904,252.71141052246094
6.005069732666016,252.30123901367188
6.064221382141113,251.03321838378906
6.040938854217529,251.23753356933594
5.96877908706665,252.97120666503906
5.944454193115234,253.9868621826172
5.950856685638428,254.20480346679688
5.951005458831787,253.97071838378906
6.01145601272583,254.18841552734375
6.048731327056885,253.25997924804688
5.995911598205566,253.54881286621094
6.050215244293213,254.0899658203125
6.0221333503723145,253.28688049316406
6.024886608123779,253.10594177246094
6.006115913391113,253.8794403076172
6.008409023284912,254.65476989746094
5.994345188140869,254.52601623535156
5.992356777191162,254.6210479736328
6.064147472381592,253.55731201171875
6.0485639572143555,253.6483154296875
6.059295654296875,253.8911590576172
6.066916465759277,254.26663208007812
6.053297519683838,253.77072143554688
5.99442195892334,254.2133331298828
5.9457292556762695,255.49615478515625
5.991343975067139,254.5755615234375
5.9929728507995605,255.14768981933594
5.988354206085205,254.64877319335938
6.002941131591797,254.81344604492188
5.983559608459473,255.54330444335938
5.992196083068848,254.35116577148438
5.936939716339111,255.56210327148438
5.932166576385498,255.0144805908203
5.904924392700195,254.93946838378906
5.947147369384766,253.16517639160156
5.901515483856201,253.28330993652344
5.860476493835449,252.77919006347656
5.892940998077393,252.24542236328125
5.886640548706055,252.09130859375
5.912039756774902,252.24903869628906
5.912356376647949,251.82472229003906
5.915246486663818,252.94349670410156
5.910761833190918,252.1970672607422
5.910309314727783,251.83714294433594
5.856626510620117,253.0387725830078
5.864561080932617,253.00421142578125
5.843654155731201,255.1707305908203
5.879290580749512,254.46353149414062
5.884622097015381,254.31423950195312
5.87156343460083,255.06607055664062
5.87782096862793,255.09210205078125
5.896231174468994,255.25221252441406
5.856124401092529,255.13125610351562
5.868541240692139,254.63392639160156
5.885706424713135,254.69357299804688
5.852731227874756,255.40086364746094
5.864708423614502,254.69175720214844
5.883238792419434,254.8963165283203
5.931585788726807,254.62103271484375
5.960097789764404,253.4810791015625
5.982769966125488,252.4070281982422
5.9805588722229,252.95925903320312
5.934535503387451,254.65736389160156
5.967295169830322,254.48855590820312
5.968249320983887,253.53953552246094
5.97787618637085,253.0095977783203
5.98760461807251,252.84982299804688
5.9940643310546875,252.53378295898438
6.029425144195557,251.21548461914062
6.033202648162842,250.29061889648438
6.031190872192383,249.96444702148438
5.941188335418701,251.4077606201172
5.961979389190674,251.70669555664062
5.965945243835449,251.84115600585938
5.965881824493408,252.5706787109375
6.006264686584473,250.5254364013672
5.977001190185547,251.10594177246094
5.949187278747559,253.0574951171875
5.928086280822754,253.28067016601562
5.924037456512451,254.34368896484375
5.905914306640625,253.70167541503906
5.908329486846924,253.63763427734375
5.898657321929932,254.17759704589844
5.906368732452393,254.50889587402344
5.880874156951904,254.3728790283203
5.852167129516602,254.8768310546875
5.821602821350098,254.26890563964844
5.854388236999512,252.81307983398438
5.851649761199951,252.2599639892578
5.863704681396484,251.91470336914062
5.9188079833984375,250.4562225341797
5.918249130249023,249.66705322265625
5.850726127624512,251.12782287597656
5.8329620361328125,252.94615173339844
5.823307514190674,253.31455993652344
5.908738136291504,252.7303466796875
5.949681282043457,253.28306579589844
5.993234634399414,253.7750701904297
5.926360607147217,256.32470703125
5.985625743865967,255.57435607910156
5.990930557250977,255.11854553222656
5.995840549468994,254.5672149658203
5.968607425689697,254.8851318359375
5.960955619812012,254.92733764648438
5.991809368133545,253.52923583984375
6.048483848571777,253.00437927246094
6.070018291473389,251.83364868164062
6.071079730987549,251.1857147216797
6.116413116455078,250.26504516601562
6.092467784881592,250.60739135742188
6.056637287139893,251.0229034423828
6.0431294441223145,251.94761657714844
6.118908882141113,250.9912109375
6.103364944458008,252.54153442382812
6.165506362915039,251.06590270996094
6.135282516479492,251.9573974609375
6.113951683044434,252.81265258789062
6.102773666381836,251.4829559326172
6.111576080322266,251.12142944335938
6.129202842712402,250.24765014648438
6.110363006591797,249.65748596191406
6.120634078979492,250.0304412841797
6.125109672546387,250.26852416992188
6.104342460632324,250.29835510253906
6.043053150177002,251.52122497558594
6.049366474151611,251.60757446289062
6.074489593505859,251.08462524414062
6.075094223022461,250.93186950683594
6.046056270599365,250.6611328125
6.1029438972473145,250.07708740234375
6.117767333984375,249.65817260742188
6.088468551635742,251.33082580566406
6.062520980834961,252.60133361816406
6.025797367095947,253.88087463378906
6.011453151702881,254.35438537597656
6.052845001220703,254.01182556152344
6.060021877288818,253.22015380859375
6.108685493469238,252.54269409179688
6.076123237609863,253.33860778808594
6.093851089477539,253.05650329589844
6.161417484283447,250.82008361816406
6.109042644500732,253.2521514892578
6.093957901000977,253.40223693847656
6.128205299377441,252.91392517089844
6.111536502838135,254.50228881835938
6.126692771911621,253.4430694580078
6.108184814453125,254.17576599121094
6.094408988952637,254.01263427734375
6.064964771270752,255.9581298828125
6.078774929046631,255.88856506347656
6.10408353805542,256.4613037109375
6.094260215759277,257.2854919433594
6.151030540466309,256.03009033203125
6.160778045654297,256.242431640625
6.147573947906494,254.97213745117188
6.090662002563477,255.3224639892578
6.090625286102295,254.07008361816406
6.1368088722229,252.91079711914062
6.150812149047852,251.75924682617188
6.204056262969971,251.044921875
6.202950954437256,252.72410583496094
6.189787864685059,252.61898803710938
6.209435939788818,252.32485961914062
6.223326206207275,252.3732452392578
6.219427108764648,254.15223693847656
6.193029880523682,253.9949493408203
6.149847507476807,253.94309997558594
6.112731456756592,253.6874542236328
6.115341663360596,253.5574951171875
6.127564430236816,253.6323699951172
6.0831146240234375,252.77183532714844
6.049761772155762,252.77703857421875
6.024831771850586,253.94766235351562
6.03926420211792,253.43763732910156
6.031212329864502,253.50228881835938
6.0435075759887695,253.04486083984375
6.042122840881348,252.7761993408203
6.005617141723633,253.60397338867188
6.015336513519287,252.81605529785156
6.014602184295654,252.75828552246094
6.009786605834961,253.5076141357422
6.0003252029418945,253.87374877929688
5.966444969177246,254.78660583496094
5.987801551818848,254.4616241455078
6.011837005615234,256.1131591796875
5.954525470733643,257.49810791015625
5.957503318786621,258.1482238769531
6.0083208084106445,255.98187255859375
6.005222797393799,257.6501159667969
5.9912309646606445,256.1853332519531
6.004846096038818,255.12985229492188
5.9802327156066895,255.8173828125
5.954936504364014,255.92709350585938
5.9325761795043945,255.19796752929688
5.901548862457275,255.51846313476562
5.897238731384277,255.10227966308594
5.880693435668945,254.90066528320312
5.835608005523682,255.8954620361328
5.802829742431641,254.6541290283203
5.850830078125,254.98568725585938
5.877806186676025,255.11712646484375
5.848718166351318,256.7793884277344
5.868140697479248,258.0100402832031
5.862224578857422,258.005859375
5.870655059814453,258.55694580078125
5.89833927154541,258.3286437988281
5.858438491821289,259.77008056640625
5.8404927253723145,260.925537109375
5.83478307723999,261.1263427734375
5.853246212005615,259.91461181640625
5.85129451751709,259.5244445800781
5.841243743896484,259.4007263183594
5.854750156402588,258.251953125
5.862579345703125,258.10406494140625
5.832526206970215,258.1745910644531
5.881224632263184,256.5573425292969
5.931157112121582,255.45057678222656
5.916572093963623,257.818115234375
5.9213361740112305,258.3979797363281
5.924785614013672,258.2585144042969
5.925466537475586,258.5146789550781
5.925022125244141,258.65570068359375
5.924722194671631,259.07159423828125
6.006761074066162,256.2509460449219
6.029077053070068,254.9699249267578
6.031229019165039,255.54031372070312
6.036997318267822,254.8172149658203
6.071159839630127,253.7120361328125
6.0037031173706055,254.9158172607422
5.981579303741455,254.88833618164062
5.975333213806152,254.27882385253906
5.977222919464111,254.79750061035156
6.001712322235107,254.48048400878906
6.013327121734619,254.18524169921875
5.997127056121826,254.58290100097656
6.006525993347168,255.0526885986328
5.997396469116211,255.80401611328125
5.975571155548096,255.49623107910156
5.999978065490723,255.69534301757812
6.027881622314453,255.0147705078125
5.981121063232422,256.1038818359375
5.985610485076904,255.3935089111328
5.981411457061768,254.20326232910156
5.969058513641357,251.92520141601562
5.947161674499512,250.43975830078125
5.937407493591309,248.64500427246094
5.921424388885498,248.78396606445312
5.955126762390137,248.05685424804688
5.962521553039551,248.21189880371094
5.958700180053711,248.3689727783203
5.9676313400268555,248.27064514160156
5.902460098266602,249.45947265625
5.939115524291992,249.74789428710938
5.949297904968262,249.70790100097656
5.937775611877441,250.63572692871094
5.992578983306885,250.19602966308594
6.020461082458496,250.0847930908203
6.039487838745117,249.9189910888672
6.035585403442383,250.11436462402344
6.023073196411133,249.4867706298828
6.032212734222412,249.6840362548828
6.034359455108643,250.7685089111328
6.018739700317383,250.9469757080078
6.060536861419678,250.26429748535156
6.06864070892334,250.43499755859375
6.077768802642822,251.44216918945312
6.09024715423584,250.8065185546875
6.115952968597412,250.87771606445312
6.115670680999756,251.72291564941406
6.0681657791137695,252.66822814941406
6.037527561187744,253.66775512695312
5.978768348693848,254.94285583496094
6.0128068923950195,255.30763244628906
6.018514633178711,255.42413330078125
6.048295021057129,255.38339233398438
6.027645111083984,255.9711456298828
6.069184303283691,254.4757843017578
6.070323944091797,253.77786254882812
6.0676188468933105,252.7501983642578
6.00048828125,253.05966186523438
6.02130126953125,253.0197296142578
6.020220756530762,252.83758544921875
5.966981887817383,254.43096923828125
5.977199554443359,256.1369934082031
6.013431072235107,254.21929931640625
6.010179042816162,254.04608154296875
6.034581184387207,254.01625061035156
5.991828441619873,254.3675079345703
6.010135173797607,253.96841430664062
5.967008590698242,256.4272766113281
6.0046467781066895,255.5423126220703
6.020846366882324,255.32583618164062
6.026073455810547,254.82896423339844
6.062038898468018,254.8948974609375
6.085184097290039,254.20460510253906
6.014866352081299,254.53936767578125
6.016885280609131,253.28335571289062
6.040424823760986,252.2370147705078
6.070931911468506,251.09605407714844
6.092711448669434,251.12606811523438
6.100279808044434,250.43519592285156
6.063208103179932,250.86155700683594
6.066576957702637,250.44969177246094
6.025734901428223,250.8391571044922
6.017055034637451,250.64210510253906
6.029397487640381,250.42291259765625
6.0476603507995605,249.52938842773438
6.0611653327941895,249.17689514160156
6.017682075500488,249.3184814453125
5.995593547821045,250.14190673828125
6.016053199768066,250.37551879882812
5.978758811950684,251.78916931152344
6.043840408325195,251.18881225585938
6.04042387008667,251.76425170898438
6.036353588104248,251.39578247070312
6.025265216827393,252.03878784179688
5.994713306427002,252.77740478515625
5.988729476928711,252.17544555664062
5.986270427703857,252.6417999267578
5.967633247375488,253.44927978515625
5.987915992736816,253.53721618652344
6.018786430358887,253.80316162109375
5.966623783111572,255.9140167236328
5.986811637878418,255.7511444091797
5.941251754760742,257.3469543457031
5.942163944244385,257.12164306640625
5.974608898162842,255.8849639892578
5.997650146484375,254.51461791992188
5.993854999542236,254.13803100585938
6.007528305053711,252.9987335205078
6.001795291900635,253.70005798339844
6.016510009765625,253.8335418701172
6.04760217666626,254.06723022460938
6.027151584625244,254.9202880859375
6.025383472442627,255.04100036621094
6.028283596038818,255.13995361328125
6.026632785797119,255.5681610107422
6.03061056137085,255.23904418945312
6.031103610992432,254.4613037109375
6.029234886169434,255.35711669921875
5.9981913566589355,255.50115966796875
5.944067478179932,256.5455017089844
5.941932201385498,255.7863311767578
5.98661470413208,254.50262451171875
6.051912307739258,253.5418243408203
6.072065830230713,254.5703582763672
6.102261543273926,254.97525024414062
6.074852466583252,255.0474853515625
6.038863658905029,254.6526336669922
6.060838222503662,253.92117309570312
6.064909934997559,253.62814331054688
6.058910846710205,253.2387237548828
6.0663347244262695,252.05267333984375
6.035506248474121,251.94830322265625
6.016965866088867,251.82131958007812
6.010340213775635,252.79855346679688
6.02998161315918,252.04107666015625
5.982741355895996,253.02488708496094
6.024754047393799,251.66151428222656
6.020781517028809,250.90782165527344
5.987825393676758,250.2662353515625
6.020439624786377,251.0429229736328
5.975975513458252,250.68991088867188
5.980843544006348,250.99136352539062
5.963771343231201,251.40940856933594
5.974789142608643,251.1318359375
5.93855094909668,252.85971069335938
5.923024654388428,254.11607360839844
5.985179901123047,251.87989807128906
5.953642845153809,253.22195434570312
5.982954502105713,252.37326049804688
5.96344518661499,253.2350311279297
5.989806175231934,253.21163940429688
5.982090473175049,253.0126953125
5.967292308807373,252.93527221679688
5.9821271896362305,253.6846923828125
5.972688674926758,253.33714294433594
6.002350807189941,252.51644897460938
6.024404525756836,252.86244201660156
6.000031471252441,253.85768127441406
6.034571170806885,253.53607177734375
6.014923095703125,254.44338989257812
6.010056495666504,254.67279052734375
5.994718551635742,254.22866821289062
5.9897966384887695,255.67835998535156
6.025970458984375,254.76467895507812
6.011591911315918,255.40463256835938
6.074046611785889,255.13052368164062
6.090080738067627,254.09681701660156
6.049082279205322,254.10955810546875
6.046529769897461,255.51528930664062
6.03594446182251,256.7451477050781
6.023634910583496,254.78712463378906
6.084513187408447,253.9182586669922
6.083807468414307,254.23435974121094
6.119721412658691,254.00778198242188
6.041653156280518,256.44854736328125
6.037085056304932,256.46405029296875
6.032710552215576,257.60955810546875
6.118285179138184,256.6816711425781
6.107534885406494,257.6434631347656
6.108807563781738,257.25274658203125
6.1155686378479,256.8943786621094
6.137009143829346,255.25640869140625
6.119678020477295,256.3215637207031
6.177033424377441,256.7764892578125
6.162160873413086,257.2066650390625
6.135020732879639,258.1960754394531
6.142251014709473,257.21746826171875
6.133529186248779,257.30767822265625
6.140711307525635,256.4364013671875
6.121366500854492,257.0749816894531
6.1046953201293945,255.8408203125
6.0904927253723145,254.66578674316406
6.103439807891846,254.8001708984375
6.118124485015869,255.49087524414062
6.129680633544922,255.47767639160156
6.063910484313965,257.21514892578125
6.02888822555542,258.9631652832031
6.029513835906982,258.1999816894531
6.029876708984375,258.4940490722656
6.059182167053223,256.67486572265625
6.089208602905273,255.69004821777344
6.101467132568359,254.73057556152344
6.083676338195801,254.15911865234375
6.074510097503662,254.3738250732422
6.0838847160339355,254.15643310546875
6.028183937072754,254.31568908691406
6.058242321014404,253.74659729003906
6.074799537658691,252.5916290283203
6.017358303070068,253.57994079589844
6.068559646606445,252.32627868652344
6.0721354484558105,252.0223388671875
6.10038948059082,251.3032684326172
6.092313766479492,251.43569946289062
6.0782856941223145,250.9080352783203
6.060741424560547,250.86212158203125
6.077966690063477,250.11892700195312
6.077591419219971,250.92449951171875
6.052302837371826,251.3719482421875
6.047292709350586,251.89913940429688
6.090016841888428,252.70657348632812
6.091855049133301,253.25189208984375
6.110208511352539,252.80203247070312
6.059360027313232,253.8187255859375
6.049104690551758,254.63758850097656
6.068795204162598,254.28970336914062
6.077611446380615,254.12718200683594
6.041647911071777,254.32907104492188
6.080242156982422,252.7704620361328
6.063144683837891,253.10694885253906
6.055619716644287,251.91880798339844
6.050467491149902,252.29063415527344
6.0478973388671875,252.25360107421875
6.017623424530029,252.95750427246094
6.024733543395996,252.38925170898438
6.018093585968018,253.15072631835938
6.067312717437744,252.16220092773438
6.096922874450684,251.84231567382812
6.115826606750488,251.41342163085938
6.125997066497803,250.65248107910156
6.062694549560547,251.70448303222656
6.054787635803223,251.2501678466797
6.025818347930908,252.18150329589844
5.999709129333496,252.69407653808594
5.980697154998779,253.10848999023438
5.977931976318359,253.31756591796875
6.002194404602051,252.36863708496094
5.992511749267578,252.1851043701172
5.966655731201172,252.79104614257812
5.944456577301025,251.88853454589844
5.949268341064453,250.6697998046875
5.977479934692383,249.68850708007812
5.9730939865112305,249.66831970214844
6.044768333435059,249.46163940429688
5.977039337158203,250.58685302734375
5.9582672119140625,250.29580688476562
5.928972244262695,250.31948852539062
5.941967964172363,251.5023956298828
5.977676868438721,250.78504943847656
5.919182300567627,251.55128479003906
5.906647682189941,251.65052795410156
5.94846773147583,251.06381225585938
5.979977130889893,251.01730346679688
6.021719455718994,251.033203125
6.024576187133789,251.2146453857422
6.016823768615723,251.91152954101562
5.978106498718262,253.62815856933594
5.985432147979736,254.0384521484375
5.998557090759277,254.13600158691406
6.042402267456055,253.01132202148438
6.0870513916015625,252.15199279785156
6.076306343078613,252.8972625732422
6.0645036697387695,252.97067260742188
6.030755519866943,253.44036865234375
6.044673442840576,253.18258666992188
6.066086292266846,252.6825714111328
6.088103771209717,252.59632873535156
6.103679656982422,252.01715087890625
6.1091413497924805,252.23255920410156
6.1285552978515625,252.30560302734375
6.101909637451172,251.927734375
6.091978073120117,251.6934051513672
6.093193531036377,252.6734619140625
6.030220985412598,254.15135192871094
6.033657550811768,254.47171020507812
6.00123929977417,253.55931091308594
6.0147600173950195,252.68853759765625
6.025004863739014,251.67483520507812
6.02515983581543,251.23919677734375
6.015818119049072,251.39456176757812
6.011377334594727,251.93507385253906
6.01915979385376,251.94467163085938
6.039788246154785,250.85894775390625
6.020962238311768,251.67697143554688
6.0883588790893555,250.1743621826172
6.074045181274414,250.4781494140625
6.092111587524414,250.0462646484375
6.099100589752197,250.05484008789062
6.093908786773682,249.99746704101562
6.077171802520752,250.7977294921875
6.096449375152588,252.2647705078125
6.058184623718262,252.37298583984375
6.078791618347168,250.59942626953125
6.0874433517456055,250.25245666503906
6.123161792755127,250.47544860839844
6.128022193908691,250.47926330566406
6.117923259735107,250.92892456054688
6.115256309509277,251.15240478515625
6.165818691253662,249.61563110351562
6.129676342010498,251.16693115234375
6.159095287322998,250.77430725097656
6.159308910369873,249.47608947753906
6.133040904998779,248.50509643554688
6.143166542053223,246.92483520507812
6.182244777679443,246.33863830566406
6.185708045959473,245.06256103515625
6.241986274719238,245.54486083984375
6.26116943359375,245.05599975585938
6.2576189041137695,245.7184295654297
6.260608673095703,245.62490844726562
6.25303316116333,245.3455810546875
6.261645317077637,245.4497528076172
6.272698879241943,245.94532775878906
6.211381435394287,248.82899475097656
6.284872055053711,248.62332153320312
6.230800628662109,251.41195678710938
6.187913417816162,253.30905151367188
6.1545186042785645,254.7121124267578
6.180758953094482,256.0884094238281
6.213653087615967,255.39633178710938
6.218389987945557,254.21885681152344
6.229290008544922,254.16246032714844
6.158232688903809,254.4622039794922
6.151829242706299,254.30699157714844
6.163666725158691,253.7049102783203
6.143937587738037,252.3173828125
6.208320140838623,250.54286193847656
6.181114673614502,250.4644775390625
6.208844184875488,249.9595184326172
6.224895477294922,250.65806579589844
6.176095962524414,251.73895263671875
6.170145034790039,252.01475524902344
6.167627334594727,253.13954162597656
6.140287399291992,255.62985229492188
6.121764183044434,256.3262939453125
6.144582271575928,256.2999267578125
6.124364376068115,255.44424438476562
6.13942289352417,255.6928253173828
6.142047882080078,254.77804565429688
6.17213773727417,254.08348083496094
6.103931427001953,254.17034912109375
6.098922252655029,252.98931884765625
6.079370498657227,253.10934448242188
6.109044075012207,253.63055419921875
6.09499979019165,251.9832000732422
6.093357563018799,252.0882568359375
6.085762977600098,251.3660125732422
6.0910725593566895,250.8406524658203
6.0601396560668945,252.7281951904297
6.076281547546387,252.91453552246094
6.099727630615234,253.32510375976562
6.079967498779297,256.04315185546875
6.024776935577393,257.9710998535156
6.010156154632568,258.25860595703125
6.039633274078369,256.7668762207031
6.042019367218018,256.6982727050781
6.016714096069336,256.5797119140625
6.050635814666748,256.8412780761719
6.000431537628174,258.5190124511719
6.035562038421631,255.70989990234375
6.0583391189575195,254.8899383544922
6.045124053955078,254.96656799316406
6.010145664215088,254.4420928955078
6.039824485778809,252.6176300048828
6.021724700927734,252.9691925048828
6.000640869140625,253.91342163085938
5.988691806793213,254.61911010742188
6.001701831817627,255.07742309570312
6.006814479827881,257.0705871582031
6.038589954376221,256.064453125
6.0619730949401855,255.78387451171875
6.071448802947998,255.5413360595703
6.084131717681885,254.76913452148438
6.063721656799316,255.90965270996094
6.077178955078125,254.27879333496094
6.087922096252441,253.29696655273438
6.070402145385742,252.73033142089844
6.083110809326172,252.4510040283203
6.095813751220703,252.0270538330078
6.045968055725098,252.81739807128906
6.035660266876221,252.6568603515625
6.044785976409912,252.45510864257812
6.068829536437988,250.9095458984375
6.051146984100342,251.50746154785156
6.0755510330200195,251.85191345214844
6.070042610168457,252.20884704589844
6.087188720703125,252.08799743652344
6.0699567794799805,251.6183624267578
6.088402271270752,251.63250732421875
6.056464672088623,251.3527069091797
6.059123516082764,251.19227600097656
6.069271564483643,250.67770385742188
6.048679351806641,251.1312255859375
6.049539566040039,251.03775024414062
6.054472923278809,250.17564392089844
6.063278675079346,250.7068328857422
6.032655715942383,251.50196838378906
6.041173458099365,251.71621704101562
6.023260593414307,253.0277862548828
5.992199897766113,253.49761962890625
6.026805877685547,252.21119689941406
6.006855487823486,252.01803588867188
6.023230075836182,251.9918975830078
6.034249305725098,252.11431884765625
5.992218494415283,253.33396911621094
5.974061965942383,252.12098693847656
5.969872951507568,253.1123046875
6.021880149841309,251.19329833984375
6.017212390899658,251.9061279296875
6.008893013000488,252.6848602294922
6.003731727600098,253.7667694091797
5.9855804443359375,254.04771423339844
6.020977973937988,254.47364807128906
6.026073455810547,255.24330139160156
6.050816059112549,256.6304626464844
6.058808326721191,257.84344482421875
6.064559459686279,258.565673828125
6.083742141723633,257.0613708496094
6.0674824714660645,257.20257568359375
6.064035415649414,257.5739440917969
6.102283477783203,255.9780731201172
6.11366081237793,253.90911865234375
6.099917888641357,252.49411010742188
6.154871463775635,251.13783264160156
6.166749954223633,251.6568603515625
6.196252346038818,252.16143798828125
6.200502395629883,251.2816162109375
6.225414276123047,250.4060821533203
6.217609405517578,250.5852813720703
6.166950225830078,250.95700073242188
6.200406074523926,250.3437957763672
6.179011344909668,251.97271728515625
6.202868461608887,252.1069793701172
6.168416976928711,253.1033477783203
6.1501665115356445,253.37106323242188
6.105597496032715,253.8478240966797
6.066646099090576,253.79383850097656
6.072200298309326,252.40245056152344
6.09600305557251,251.64244079589844
6.133017063140869,251.15628051757812
6.137388229370117,251.87940979003906
6.168920993804932,251.25172424316406
6.154033184051514,251.84793090820312
6.148343086242676,251.53456115722656
6.089575290679932,251.47525024414062
6.099514484405518,251.9781494140625
6.084701061248779,251.81239318847656
6.09686803817749,251.46495056152344
6.089029788970947,251.4532470703125
6.066677093505859,251.6051025390625
6.065421104431152,252.3305206298828
6.088065147399902,252.31358337402344
6.109820365905762,253.2315673828125
6.134090423583984,252.82225036621094
6.07332706451416,255.08018493652344
6.020656108856201,256.1087646484375
6.036294460296631,256.19281005859375
6.007761001586914,256.0491027832031
6.009966850280762,255.86830139160156
6.016229629516602,257.2796630859375
6.049530029296875,256.0111083984375
6.044823169708252,256.32049560546875
6.057511806488037,255.38661193847656
6.096896171569824,255.65675354003906
6.075171947479248,255.3190155029297
6.075687885284424,255.73841857910156
6.107837677001953,254.65272521972656
6.096156597137451,255.84034729003906
6.082630634307861,255.85755920410156
6.10106897354126,254.9572296142578
6.133163928985596,254.08596801757812
6.105238437652588,253.25538635253906
6.108604907989502,253.48509216308594
6.049777507781982,254.56968688964844
6.08942985534668,253.01898193359375
6.095559120178223,253.0675506591797
6.1150360107421875,252.63827514648438
6.105477809906006,252.91360473632812
6.1482319831848145,252.07313537597656
6.159205913543701,252.32028198242188
6.168694019317627,251.61752319335938
6.145375728607178,251.89208984375
6.162894248962402,251.88656616210938
6.193490505218506,251.0687255859375
6.223740100860596,250.0076446533203
6.197734355926514,250.75245666503906
6.206369400024414,251.38577270507812
6.190524578094482,251.998046875
6.148881912231445,251.96263122558594
6.138049125671387,251.74456787109375
6.167721748352051,251.13743591308594
6.1334943771362305,250.3681640625
6.129790306091309,249.74403381347656
6.141047477722168,249.58438110351562
6.160772800445557,248.1738739013672
6.165681838989258,247.51400756835938
6.136213779449463,247.90203857421875
6.168555736541748,247.7667694091797
6.156376361846924,248.64723205566406
6.210829257965088,248.23367309570312
6.219597339630127,247.43582153320312
6.211329936981201,247.91696166992188
6.212843418121338,248.7853240966797
6.214310169219971,249.99691772460938
6.233410358428955,250.5530548095703
6.233563423156738,250.50250244140625
6.2379608154296875,249.81532287597656
6.277966022491455,249.72605895996094
6.294970512390137,250.4246368408203
6.270857334136963,250.71121215820312
6.258540630340576,249.8636474609375
6.21294641494751,250.61233520507812
6.226144790649414,250.49021911621094
6.206146240234375,251.49969482421875
6.175002098083496,251.9912567138672
6.1826629638671875,251.32705688476562
6.188071250915527,250.82566833496094
6.172463417053223,250.3472900390625
6.157546520233154,249.3417510986328
6.176409721374512,248.95639038085938
6.187874794006348,249.69149780273438
6.1705322265625,249.85374450683594
6.19713830947876,249.55030822753906
6.175233840942383,251.03741455078125
6.111379623413086,251.6170196533203
6.140682220458984,251.57696533203125
6.165242671966553,251.56324768066406
6.201895713806152,251.44403076171875
6.15299654006958,251.71942138671875
6.124136924743652,250.7654571533203
6.156486988067627,250.6104736328125
6.205239295959473,251.2670440673828
6.121784687042236,252.25457763671875
6.12360954284668,252.95797729492188
6.123764514923096,252.53219604492188
6.1006269454956055,254.08840942382812
6.099130630493164,253.92164611816406
6.095646381378174,254.3774871826172
6.129193305969238,255.10787963867188
6.056900978088379,255.46908569335938
6.079962253570557,254.57984924316406
6.081511497497559,254.7350311279297
6.077902793884277,254.0845184326172
6.058313846588135,253.12098693847656
6.0963053703308105,252.4871063232422
6.115477561950684,251.89659118652344
6.082345962524414,252.80018615722656
6.035985469818115,254.52218627929688
6.087655544281006,254.1691131591797
6.092196941375732,254.70156860351562
6.128636837005615,254.24050903320312
6.1321330070495605,254.2373046875
6.134034633636475,254.71690368652344
6.157299518585205,253.87803649902344
6.167013645172119,253.56748962402344
6.164050579071045,252.0902099609375
6.150231838226318,251.47349548339844
