ENSG00000003096.14,ENSG00000003989.18,ENSG00000004776.13,ENSG00000005513.10,ENSG00000006128.12,ENSG00000007216.15,ENSG00000007306.15,ENSG00000007908.16,ENSG00000012817.16,ENSG00000015413.9,ENSG00000015520.15,ENSG00000016490.16,ENSG00000016602.9,ENSG00000019102.12,ENSG00000019169.10,ENSG00000021645.20,ENSG00000021826.17,ENSG00000022556.16,ENSG00000023839.12,ENSG00000039987.7,ENSG00000047457.14,ENSG00000048540.15,ENSG00000054938.16,ENSG00000055732.13,ENSG00000057593.14,ENSG00000059915.17,ENSG00000060709.15,ENSG00000060718.22,ENSG00000067048.17,ENSG00000068615.19,ENSG00000069535.14,ENSG00000071203.9,ENSG00000072195.15,ENSG00000072657.9,ENSG00000073067.14,ENSG00000073737.17,ENSG00000074211.14,ENSG00000075073.15,ENSG00000075461.6,ENSG00000077274.9,ENSG00000078098.14,ENSG00000078399.19,ENSG00000080493.18,ENSG00000085563.15,ENSG00000087495.17,ENSG00000087510.7,ENSG00000088386.17,ENSG00000089199.10,ENSG00000090402.8,ENSG00000091138.13,ENSG00000091656.19,ENSG00000091986.16,ENSG00000094755.17,ENSG00000095110.8,ENSG00000095752.7,ENSG00000100373.10,ENSG00000100593.18,ENSG00000100604.13,ENSG00000100867.15,ENSG00000101084.18,ENSG00000101144.13,ENSG00000101210.13,ENSG00000101230.6,ENSG00000101443.18,ENSG00000101470.10,ENSG00000101938.15,ENSG00000102109.9,ENSG00000102837.7,ENSG00000102854.16,ENSG00000103355.13,ENSG00000103375.11,ENSG00000103569.10,ENSG00000104059.4,ENSG00000104177.18,ENSG00000104267.10,ENSG00000104332.12,ENSG00000104435.14,ENSG00000105369.10,ENSG00000105664.11,ENSG00000105707.14,ENSG00000105825.14,ENSG00000106031.9,ENSG00000106038.13,ENSG00000106236.4,ENSG00000106483.12,ENSG00000106809.11,ENSG00000106819.13,ENSG00000107105.15,ENSG00000107159.13,ENSG00000108244.17,ENSG00000108342.13,ENSG00000108576.10,ENSG00000108823.16,ENSG00000109182.12,ENSG00000109205.16,ENSG00000109255.11,ENSG00000109906.14,ENSG00000110076.19,ENSG00000110195.14,ENSG00000110427.17,ENSG00000111432.4,ENSG00000111863.13,ENSG00000112494.10,ENSG00000112936.19,ENSG00000112964.14,ENSG00000113249.13,ENSG00000113296.14,ENSG00000113303.12,ENSG00000113389.16,ENSG00000114113.6,ENSG00000114405.11,ENSG00000115290.10,ENSG00000115386.6,ENSG00000115414.21,ENSG00000115616.3,ENSG00000116176.6,ENSG00000116661.11,ENSG00000116711.10,ENSG00000117322.18,ENSG00000117983.17,ENSG00000118785.14,ENSG00000119121.22,ENSG00000119938.9,ENSG00000120068.7,ENSG00000120149.9,ENSG00000121898.13,ENSG00000122121.11,ENSG00000122574.11,ENSG00000122592.8,ENSG00000122711.9,ENSG00000123500.10,ENSG00000123838.11,ENSG00000124205.18,ENSG00000124212.6,ENSG00000124253.11,ENSG00000124491.16,ENSG00000124664.11,ENSG00000124785.9,ENSG00000124882.4,ENSG00000125144.14,ENSG00000125207.7,ENSG00000125740.14,ENSG00000126950.8,ENSG00000127241.18,ENSG00000127863.16,ENSG00000128422.17,ENSG00000128573.26,ENSG00000128710.6,ENSG00000128714.6,ENSG00000128918.15,ENSG00000129451.12,ENSG00000129654.8,ENSG00000129824.16,ENSG00000130054.5,ENSG00000130176.8,ENSG00000130234.12,ENSG00000130600.19,ENSG00000130720.13,ENSG00000130822.16,ENSG00000131002.12,ENSG00000131730.16,ENSG00000131910.5,ENSG00000131969.15,ENSG00000132465.12,ENSG00000132821.12,ENSG00000132967.9,ENSG00000132970.14,ENSG00000133063.16,ENSG00000133067.17,ENSG00000133083.15,ENSG00000133110.15,ENSG00000133134.12,ENSG00000133392.18,ENSG00000133710.16,ENSG00000133742.14,ENSG00000133800.9,ENSG00000134028.14,ENSG00000134193.15,ENSG00000134198.10,ENSG00000134240.12,ENSG00000134463.15,ENSG00000134757.5,ENSG00000134762.17,ENSG00000134769.21,ENSG00000134827.8,ENSG00000135097.7,ENSG00000135220.11,ENSG00000135333.14,ENSG00000135702.14,ENSG00000135773.13,ENSG00000135960.10,ENSG00000136244.12,ENSG00000136842.14,ENSG00000136872.20,ENSG00000137033.11,ENSG00000137077.8,ENSG00000137285.10,ENSG00000137558.9,ENSG00000137634.10,ENSG00000137673.9,ENSG00000137860.12,ENSG00000137868.19,ENSG00000137941.17,ENSG00000137959.16,ENSG00000137968.16,ENSG00000138061.12,ENSG00000138100.14,ENSG00000138308.6,ENSG00000138356.14,ENSG00000138615.6,ENSG00000138722.10,ENSG00000139055.7,ENSG00000139209.16,ENSG00000139292.13,ENSG00000140274.14,ENSG00000140279.13,ENSG00000140285.12,ENSG00000140807.7,ENSG00000141338.14,ENSG00000141469.18,ENSG00000142959.5,ENSG00000143196.5,ENSG00000143297.19,ENSG00000143627.19,ENSG00000144057.15,ENSG00000144820.8,ENSG00000144908.14,ENSG00000145113.22,ENSG00000145147.20,ENSG00000145287.11,ENSG00000145362.20,ENSG00000145384.4,ENSG00000145423.5,ENSG00000145920.15,ENSG00000145936.9,ENSG00000146038.12,ENSG00000146039.11,ENSG00000146267.12,ENSG00000146373.16,ENSG00000146374.14,ENSG00000146469.13,ENSG00000148053.17,ENSG00000148483.9,ENSG00000148488.17,ENSG00000149295.14,ENSG00000149531.15,ENSG00000149596.7,ENSG00000149968.12,ENSG00000150893.11,ENSG00000151224.13,ENSG00000151650.8,ENSG00000151834.16,ENSG00000152137.8,ENSG00000152377.14,ENSG00000153292.16,ENSG00000154175.18,ENSG00000154269.15,ENSG00000154277.13,ENSG00000154330.13,ENSG00000154655.16,ENSG00000154760.14,ENSG00000155011.9,ENSG00000155066.16,ENSG00000155850.8,ENSG00000156113.24,ENSG00000156218.13,ENSG00000156234.7,ENSG00000156966.7,ENSG00000156968.9,ENSG00000157064.11,ENSG00000158014.15,ENSG00000158258.16,ENSG00000158270.12,ENSG00000158296.14,ENSG00000158813.18,ENSG00000159182.5,ENSG00000159184.8,ENSG00000159263.16,ENSG00000159409.15,ENSG00000160181.9,ENSG00000160182.3,ENSG00000162344.4,ENSG00000162383.13,ENSG00000162409.11,ENSG00000162614.19,ENSG00000162747.12,ENSG00000162896.6,ENSG00000162949.16,ENSG00000162989.5,ENSG00000163017.14,ENSG00000163295.5,ENSG00000163431.13,ENSG00000163515.6,ENSG00000163586.10,ENSG00000163687.14,ENSG00000163735.7,ENSG00000163817.16,ENSG00000164114.19,ENSG00000164308.17,ENSG00000164379.7,ENSG00000164398.15,ENSG00000164488.12,ENSG00000164659.15,ENSG00000164694.17,ENSG00000164764.11,ENSG00000164816.8,ENSG00000164822.5,ENSG00000164825.4,ENSG00000164946.20,ENSG00000165078.13,ENSG00000165092.13,ENSG00000165194.15,ENSG00000165376.11,ENSG00000165621.8,ENSG00000166106.3,ENSG00000166183.16,ENSG00000166391.15,ENSG00000166415.15,ENSG00000166670.10,ENSG00000166840.13,ENSG00000166869.3,ENSG00000166923.12,ENSG00000166959.8,ENSG00000167080.9,ENSG00000167244.21,ENSG00000167434.10,ENSG00000167676.4,ENSG00000167755.15,ENSG00000167757.14,ENSG00000167800.9,ENSG00000168065.16,ENSG00000168079.17,ENSG00000168243.11,ENSG00000168447.11,ENSG00000168477.19,ENSG00000168748.14,ENSG00000168903.9,ENSG00000168955.4,ENSG00000169083.18,ENSG00000169248.13,ENSG00000169429.11,ENSG00000169432.18,ENSG00000169507.9,ENSG00000169876.14,ENSG00000170099.6,ENSG00000170153.11,ENSG00000170231.16,ENSG00000170298.15,ENSG00000170373.8,ENSG00000170382.12,ENSG00000170558.10,ENSG00000170561.13,ENSG00000170786.12,ENSG00000170827.9,ENSG00000170835.16,ENSG00000171004.18,ENSG00000171234.14,ENSG00000171243.8,ENSG00000171431.4,ENSG00000171714.12,ENSG00000171759.10,ENSG00000171916.17,ENSG00000171951.5,ENSG00000172016.16,ENSG00000172023.8,ENSG00000172137.19,ENSG00000172238.6,ENSG00000172403.11,ENSG00000172724.12,ENSG00000172915.18,ENSG00000173237.4,ENSG00000173253.15,ENSG00000173391.9,ENSG00000173432.12,ENSG00000173467.9,ENSG00000173597.9,ENSG00000173641.18,ENSG00000174469.23,ENSG00000174672.16,ENSG00000174885.13,ENSG00000174992.8,ENSG00000175084.12,ENSG00000175329.13,ENSG00000175426.11,ENSG00000175928.6,ENSG00000177984.7,ENSG00000178343.5,ENSG00000178445.10,ENSG00000178538.10,ENSG00000179603.18,ENSG00000179761.12,ENSG00000179914.5,ENSG00000180447.7,ENSG00000180875.5,ENSG00000181541.6,ENSG00000182253.15,ENSG00000182272.12,ENSG00000182379.10,ENSG00000182575.8,ENSG00000182747.5,ENSG00000183036.11,ENSG00000183778.17,ENSG00000183844.17,ENSG00000184160.8,ENSG00000184185.10,ENSG00000184292.7,ENSG00000184368.16,ENSG00000184515.11,ENSG00000184564.11,ENSG00000184613.11,ENSG00000184709.7,ENSG00000184809.13,ENSG00000185105.5,ENSG00000185269.12,ENSG00000185479.6,ENSG00000185641.6,ENSG00000185666.15,ENSG00000186007.10,ENSG00000186115.13,ENSG00000186188.11,ENSG00000186340.16,ENSG00000186377.8,ENSG00000187783.12,ENSG00000187908.20,ENSG00000188175.10,ENSG00000188257.12,ENSG00000188783.6,ENSG00000189058.9,ENSG00000189223.15,ENSG00000196167.10,ENSG00000196188.12,ENSG00000196260.5,ENSG00000196436.8,ENSG00000196549.12,ENSG00000196611.5,ENSG00000196616.14,ENSG00000196620.10,ENSG00000196711.9,ENSG00000197149.5,ENSG00000197273.4,ENSG00000197408.10,ENSG00000197444.10,ENSG00000197506.8,ENSG00000197614.11,ENSG00000197888.2,ENSG00000198074.10,ENSG00000198125.13,ENSG00000198185.11,ENSG00000198488.10,ENSG00000198523.6,ENSG00000198542.14,ENSG00000198732.11,ENSG00000198734.12,ENSG00000198788.9,ENSG00000198842.10,ENSG00000198848.13,ENSG00000198910.14,ENSG00000198915.12,ENSG00000203685.10,ENSG00000203727.4,ENSG00000203805.11,ENSG00000204186.10,ENSG00000204253.4,ENSG00000204361.10,ENSG00000204792.2,ENSG00000204869.8,ENSG00000204936.10,ENSG00000205277.9,ENSG00000205358.4,ENSG00000205364.4,ENSG00000205571.14,ENSG00000206069.6,ENSG00000206075.14,ENSG00000206077.13,ENSG00000206538.9,ENSG00000210140.1,ENSG00000210144.1,ENSG00000211592.8,ENSG00000211597.2,ENSG00000211598.2,ENSG00000211625.2,ENSG00000211637.2,ENSG00000211638.2,ENSG00000211640.4,ENSG00000211642.3,ENSG00000211648.2,ENSG00000211649.3,ENSG00000211651.3,ENSG00000211652.2,ENSG00000211653.2,ENSG00000211659.2,ENSG00000211660.3,ENSG00000211662.2,ENSG00000211663.2,ENSG00000211664.3,ENSG00000211666.2,ENSG00000211668.2,ENSG00000211669.3,ENSG00000211670.2,ENSG00000211673.2,ENSG00000211677.2,ENSG00000211679.2,ENSG00000211890.4,ENSG00000211892.4,ENSG00000211893.4,ENSG00000211895.5,ENSG00000211896.7,ENSG00000211897.9,ENSG00000211899.10,ENSG00000211933.2,ENSG00000211934.3,ENSG00000211935.3,ENSG00000211937.3,ENSG00000211938.2,ENSG00000211941.3,ENSG00000211943.2,ENSG00000211945.2,ENSG00000211947.2,ENSG00000211949.3,ENSG00000211950.2,ENSG00000211951.2,ENSG00000211952.3,ENSG00000211955.2,ENSG00000211956.2,ENSG00000211959.2,ENSG00000211962.2,ENSG00000211964.3,ENSG00000211965.4,ENSG00000211966.2,ENSG00000211967.3,ENSG00000211970.3,ENSG00000211973.2,ENSG00000211976.2,ENSG00000213058.3,ENSG00000213468.7,ENSG00000213707.2,ENSG00000214039.9,ENSG00000214049.8,ENSG00000214814.7,ENSG00000214975.4,ENSG00000215182.8,ENSG00000218336.9,ENSG00000220749.4,ENSG00000221890.6,ENSG00000223612.3,ENSG00000224078.15,ENSG00000224189.8,ENSG00000224373.3,ENSG00000224650.2,ENSG00000225031.1,ENSG00000225329.3,ENSG00000225489.7,ENSG00000225698.3,ENSG00000226084.5,ENSG00000226320.6,ENSG00000226453.2,ENSG00000226476.6,ENSG00000227063.5,ENSG00000227097.5,ENSG00000228705.2,ENSG00000228956.8,ENSG00000229807.12,ENSG00000230061.2,ENSG00000230316.7,ENSG00000231475.3,ENSG00000231826.6,ENSG00000232040.4,ENSG00000233476.3,ENSG00000235552.4,ENSG00000237039.1,ENSG00000237070.1,ENSG00000237361.3,ENSG00000237541.4,ENSG00000237643.2,ENSG00000239855.1,ENSG00000239951.1,ENSG00000240382.3,ENSG00000240498.9,ENSG00000240563.2,ENSG00000240668.1,ENSG00000240864.3,ENSG00000241294.1,ENSG00000241351.3,ENSG00000241743.4,ENSG00000241755.1,ENSG00000242265.6,ENSG00000242407.1,ENSG00000242515.5,ENSG00000242516.2,ENSG00000243238.1,ENSG00000243290.3,ENSG00000243466.1,ENSG00000243709.1,ENSG00000243766.8,ENSG00000244437.1,ENSG00000244575.3,ENSG00000247627.2,ENSG00000248144.6,ENSG00000248771.5,ENSG00000249395.4,ENSG00000249550.7,ENSG00000250208.6,ENSG00000250829.2,ENSG00000253755.1,ENSG00000253846.2,ENSG00000254612.2,ENSG00000255248.9,ENSG00000256802.2,ENSG00000257743.8,ENSG00000258837.1,ENSG00000259781.1,ENSG00000259823.6,ENSG00000259974.3,ENSG00000261115.6,ENSG00000262655.4,ENSG00000266200.6,ENSG00000266402.3,ENSG00000268104.3,ENSG00000269404.7,ENSG00000270550.1,ENSG00000271824.2,ENSG00000274979.1,ENSG00000275216.2,ENSG00000275385.2,ENSG00000275395.6,ENSG00000276775.1,ENSG00000278196.3,ENSG00000278266.1,ENSG00000279483.2,ENSG00000280411.1,ENSG00000282639.1,ENSG00000282651.2,ENSG00000283498.1,samples,groups
55.1131736017903,192.896107606266,10.1040818269949,11.0226347203581,425.289989627148,895.589071029092,7786.5728770396,22.0452694407161,1899.56738347504,8918.23004166303,90.936736442954,52039.6956205971,371.095368918721,10259.3172659733,5.51131736017903,50.5204091349744,303.122454809847,146.968462938107,31.2307983743478,2020.81636539898,83.5883132960486,33.0679041610742,133.19016953766,52.3575149217008,9.18552893363171,47.7647504548849,8.26697604026854,65.2172554287852,2376.29633513052,108.389241416854,139.620039791202,120.330429030575,236.986646487698,204.837295219987,1139.00558777033,1364.05104664431,28.4751396942583,61.5430438553325,128.597405070844,170.85083816555,22.9638223340793,1387.01486897839,1374.1551284713,363.746945771816,21.1267165473529,472.13618718867,81.7512075093223,45.9276446681586,1421.91987892619,4656.14461645792,43.1719859880691,186.466237352724,739.435079157353,6141.44464502616,24.8009281208056,55.1131736017903,23.8823752274425,481.321716122302,44.0905388814322,42.2534330947059,1048.98740422074,10.1040818269949,11.9411876137212,40768.1330661376,1100.42636624908,37.66066862789,21.1267165473529,187412.346832888,11428.6350992246,21.1267165473529,286.58850272931,13.7782934004476,236.986646487698,536.434889724092,2549.90283197616,13.7782934004476,47.7647504548849,112.063452990307,65.2172554287852,411.511696226701,14.6968462938107,2199.9341796048,22.9638223340793,100.122265376586,135.945828217749,17.4525049739003,53.2760678150639,38.5792215212532,263.62468039523,1330.06458958987,20.2081636539898,30.3122454809847,32.149351267711,248.009281208056,66.1358083221483,411.511696226701,225.96401176734,358.235628411637,21099.159960552,16.5339520805371,3.67421157345269,960.806326457877,24.8009281208056,98.2851595898593,468.461975615217,1374.1551284713,38.5792215212532,118.493323243849,20.2081636539898,107.470688523491,37.66066862789,46.8461975615217,16586.3095954588,2943.0434703356,5232.07728059662,781.688512252059,12.8597405070844,157.991097658465,85.4254190827749,14147.5516635796,507.041197136471,258.113363035051,9.18552893363171,667.787953475026,18.3710578672634,62.4615967486957,200.244530753171,1112.3675538628,257.194810141688,13504.5646382253,23.8823752274425,170.85083816555,647.579789821036,69.810019895601,22791.134390127,37.66066862789,4030.6100960776,1752.59892053693,165.339520805371,3833.12122400451,13.7782934004476,4353.02216164807,63.3801496420588,83.5883132960486,14.6968462938107,852.417085041023,57.8688322818798,105.633582736765,318.73785399702,615.430438553325,707.285727889642,860.684061081292,11112.6529039076,8.26697604026854,321.49351267711,1046.23174554065,153.39833319165,281.995738262494,18.3710578672634,1793.01524784491,16.5339520805371,21.1267165473529,17.4525049739003,6839.54484398217,537.353442617455,773.42153621179,56.0317264951534,4.59276446681586,1187.68889111858,22.0452694407161,606.244909619693,552.050288911266,2169.62193412381,370.176816025358,315.982195316931,9.18552893363171,78.0769959358696,44502.9691305523,126.760299284118,54180.8424150267,503.366985563018,981.93304300523,2436.92082609249,554.805947591355,576.851217032072,267.298891968683,507.959750029834,16.5339520805371,222.289800193887,1222.59390106638,496.937115309476,4.59276446681586,35.8235628411637,1253.82469944073,446.416706174501,39.4977744146164,46.8461975615217,103.796476950038,14800.6427707608,1487.13713435497,113.900558777033,139.620039791202,90.936736442954,44.0905388814322,934.168292550345,112.063452990307,60.6244909619693,13.7782934004476,79.9141017225959,11.9411876137212,22.9638223340793,80.8326546159591,3011.93493733784,1961.11042733037,2008.87517778526,24783.4756158317,78.0769959358696,1264.84733416109,22.0452694407161,40.4163273079795,28.4751396942583,16.5339520805371,29.3936925876215,5.51131736017903,33.9864570544373,79.9141017225959,3251.67724250563,12449.1473637511,155.235438978376,3562.14812046238,37.66066862789,1204.22284319912,47.7647504548849,32.149351267711,72.5656785756905,438.149730134233,133.19016953766,61.5430438553325,28.4751396942583,26.638033907532,22.9638223340793,5824.54389681587,1409.0601384191,7.34842314690537,155.235438978376,287.507055622673,90.936736442954,194.733213392992,1359.45828217749,132.271616644297,113.900558777033,290.262714302762,53.2760678150639,115.73766456376,132.271616644297,497.855668202839,518.063831856829,40.4163273079795,271.891656435499,26.638033907532,1082.97386127518,7.34842314690537,2837.40988759884,34647.8151376588,847.824320574207,2.75565868008951,35.8235628411637,5988.04631183451,357.317075518274,64.298702535422,236.068093594335,14.6968462938107,51.4389620283376,31.2307983743478,96.448053803133,2557.25125512307,6039.48527386285,517.145278963465,28.4751396942583,476.728951655486,10341.0684734826,27.5565868008951,1445.80225415363,125.841746390754,123.086087710665,7.34842314690537,411589.773222637,436.312624347506,99.2037124832225,924.06421072335,37.66066862789,232.393882020882,3873.53755131249,89090.445127294,45.9276446681586,6.4298702535422,186.466237352724,10.1040818269949,285.669949835946,2993.56387947058,103.796476950038,608.08201540642,72.5656785756905,61.5430438553325,466.624869828491,564.91002941835,61.5430438553325,90.936736442954,22.0452694407161,41.3348802013427,10037.0274657794,22.9638223340793,2228.40931929905,1263.92878126772,49.6018562416113,230.556776234156,5676.6568809844,2796.99356029086,11.9411876137212,26.638033907532,3173.60024656976,823.023392453402,67.0543612155115,5275.24926658469,3.67421157345269,201.163083646535,991.118571938862,311.389430850115,1215.24547791948,206.674401006714,52.3575149217008,75.32133725578,249.846386994783,1300.67089700225,49.6018562416113,17.4525049739003,268.217444862046,102.877924056675,520.819490536918,28.4751396942583,801.896675906049,168.09517948546,21.1267165473529,465.706316935128,32.149351267711,42.2534330947059,167.176626592097,451.009470641317,22.9638223340793,183.710578672634,6.4298702535422,668.706506368389,1250.15048786728,33.9864570544373,86.3439719761381,326.086277143926,124.004640604028,221.371247300524,17030.8891958466,336.190358970921,9.18552893363171,288.425608516036,56.0317264951534,3905.6869025802,905.693152856087,8.26697604026854,4540.40695189416,390.384979679348,26.638033907532,288.425608516036,79.9141017225959,65.2172554287852,12.8597405070844,20.2081636539898,6902.92499362423,5600.41699083526,50.5204091349744,124.923193497391,27.5565868008951,5.51131736017903,1131.65716462343,812.000757733044,1601.03769313201,5289.9461128785,357.317075518274,74232.8520771447,20.2081636539898,10.1040818269949,1431.10540785982,1650.63954937362,16.5339520805371,23988.9273630726,29.3936925876215,48.6833033482481,17.4525049739003,152.479780298286,69.810019895601,22.9638223340793,13.7782934004476,56.0317264951534,30.3122454809847,867.113931334834,202.081636539898,146.968462938107,114.819111670396,13965.6781906937,197.488872073082,115.73766456376,1799.44511809845,229.638223340793,255.357704354962,64.298702535422,63.3801496420588,210.348612580166,1134.41282330352,295.774031662941,53.2760678150639,285.669949835946,57.8688322818798,1019.59371163312,68.8914670022378,905.693152856087,78.9955488292327,4482.53811961228,5187.98674171519,15195.6205149069,135.945828217749,1642.37257333335,4216.15778053696,441.823941707685,6577.75726937367,99.2037124832225,267.298891968683,192.896107606266,148.805568724834,35.8235628411637,5814.43981498887,273.728762222225,456.520788001496,623.697414593593,2542.55440882926,687.077564235652,203.000189433261,67.9729141088747,47234.7454354144,541.027654190908,1001.22265376586,316.900748210294,3393.13438808356,85.4254190827749,11.0226347203581,107.470688523491,47.7647504548849,90218.428080344,22788.3787314469,54.1946207084271,22.0452694407161,746.783502304258,41.3348802013427,2393.74884010442,5.51131736017903,209.430059686803,307.715219276662,346.294440797916,214.941377046982,37.66066862789,306.796666383299,56704.1072130953,300.366796129757,710.959939463095,172.687943952276,146.968462938107,3549.28837995529,172.687943952276,67.9729141088747,90.936736442954,68.8914670022378,24659.4709752277,9.18552893363171,530.923572363913,52.3575149217008,69.810019895601,55.1131736017903,169.932285272187,0.0,134.108722431023,68.8914670022378,203.000189433261,46.8461975615217,345.375887904552,226.882564660703,328.841935824015,180.036367099182,249.846386994783,40.4163273079795,197.488872073082,186.466237352724,30.3122454809847,12.8597405070844,373.851027598811,1650.63954937362,813.83786351977,13648.7774424834,2000.60820174499,558.480159164808,23722.5470239973,2852.10673389265,240.660858061151,3945.18467699482,133.19016953766,141.457145577928,513.471067390013,85.4254190827749,253.520598568235,145.131357151381,223.208353087251,227.801117554067,380.280897852353,431.719859880691,25.7194810141688,11.9411876137212,18.3710578672634,60.6244909619693,145.131357151381,214.022824153619,169.013732378824,240.660858061151,115.73766456376,216.778482833708,26.638033907532,9.18552893363171,16.5339520805371,90.0181835495908,617.267544340051,129.515957964207,45.9276446681586,90.0181835495908,2926.50951825506,414.26735490679,203.918742326624,565.828582311714,9.18552893363171,125.841746390754,32.149351267711,31.2307983743478,899.263282602545,146.968462938107,157.991097658465,137.782934004476,170.85083816555,112.063452990307,250.764939888146,40.4163273079795,334.353253184194,7.34842314690537,38.5792215212532,227.801117554067,545.620418657724,10121.5343319688,12.8597405070844,675.136376621931,2.75565868008951,518.982384750192,601.652145152877,63.3801496420588,116.656217457123,67.0543612155115,534.597783937366,451.009470641317,235.149540700972,281.995738262494,387.629320999258,108.389241416854,713.715598143184,84.5068661894118,919.471446256535,72.5656785756905,75.32133725578,1666.25494856079,32.149351267711,59.7059380686061,124.004640604028,567.66568809844,138.701486897839,290.262714302762,151.561227404923,358.235628411637,859.765508187928,480.403163228939,126.760299284118,75.32133725578,817.512075093223,19827.8827561374,653.091107181215,301.28534902312,115.73766456376,4695.64239087253,9119.39312530957,771.584430425064,831.29036849367,51.4389620283376,21.1267165473529,85.4254190827749,180.954919992545,257.194810141688,156.153991871739,27.5565868008951,11.9411876137212,143.294251364655,42.2534330947059,368.339710238632,1661.66218409398,10556.0098505296,90.0181835495908,784.444170932148,74.4027843624169,36.7421157345269,590.629510432519,138.701486897839,91.8552893363171,123.086087710665,114.819111670396,1224.43100685311,19.2896107606266,115892.900002738,126.760299284118,127.678852177481,419.778672266969,659.520977434757,98.2851595898593,51.4389620283376,83.5883132960486,186.466237352724,TCGA.G5.6641.01A.11R.A32Z.07,0.0
